/home/training_data_all/IMG/center_2018_04_01_13_46_12_729.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_12_729.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_12_729.jpg,-0.06603774,1,0,30.19005
/home/training_data_all/IMG/center_2018_04_01_13_46_12_813.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_12_813.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_12_813.jpg,-0.06603774,1,0,30.19012
/home/training_data_all/IMG/center_2018_04_01_13_46_12_895.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_12_895.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_12_895.jpg,-0.06603774,1,0,30.19015
/home/training_data_all/IMG/center_2018_04_01_13_46_12_962.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_12_962.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_12_962.jpg,-0.06603774,1,0,30.19017
/home/training_data_all/IMG/center_2018_04_01_13_46_13_046.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_13_046.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_13_046.jpg,-0.06603774,1,0,30.19015
/home/training_data_all/IMG/center_2018_04_01_13_46_13_129.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_13_129.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_13_129.jpg,-0.06603774,1,0,30.19018
/home/training_data_all/IMG/center_2018_04_01_13_46_13_212.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_13_212.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_13_212.jpg,-0.06603774,1,0,30.19025
/home/training_data_all/IMG/center_2018_04_01_13_46_13_295.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_13_295.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_13_295.jpg,-0.06603774,1,0,30.19022
/home/training_data_all/IMG/center_2018_04_01_13_46_13_362.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_13_362.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_13_362.jpg,-0.06603774,1,0,30.19068
/home/training_data_all/IMG/center_2018_04_01_13_46_13_429.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_13_429.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_13_429.jpg,-0.06603774,1,0,30.19023
/home/training_data_all/IMG/center_2018_04_01_13_46_13_496.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_13_496.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_13_496.jpg,-0.06603774,1,0,30.19021
/home/training_data_all/IMG/center_2018_04_01_13_46_13_563.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_13_563.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_13_563.jpg,-0.05660377,1,0,30.19034
/home/training_data_all/IMG/center_2018_04_01_13_46_13_646.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_13_646.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_13_646.jpg,-0.04716982,1,0,30.19039
/home/training_data_all/IMG/center_2018_04_01_13_46_13_728.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_13_728.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_13_728.jpg,-0.04716982,1,0,30.19032
/home/training_data_all/IMG/center_2018_04_01_13_46_13_812.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_13_812.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_13_812.jpg,-0.04716982,1,0,30.19031
/home/training_data_all/IMG/center_2018_04_01_13_46_13_895.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_13_895.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_13_895.jpg,-0.04716982,1,0,30.19028
/home/training_data_all/IMG/center_2018_04_01_13_46_13_962.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_13_962.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_13_962.jpg,-0.04716982,1,0,30.19026
/home/training_data_all/IMG/center_2018_04_01_13_46_14_045.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_14_045.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_14_045.jpg,-0.04716982,1,0,30.19027
/home/training_data_all/IMG/center_2018_04_01_13_46_14_128.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_14_128.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_14_128.jpg,-0.04716982,1,0,30.19027
/home/training_data_all/IMG/center_2018_04_01_13_46_14_197.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_14_197.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_14_197.jpg,-0.04716982,1,0,30.19045
/home/training_data_all/IMG/center_2018_04_01_13_46_14_278.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_14_278.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_14_278.jpg,-0.04716982,1,0,30.19027
/home/training_data_all/IMG/center_2018_04_01_13_46_14_349.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_14_349.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_14_349.jpg,-0.05660377,1,0,30.19013
/home/training_data_all/IMG/center_2018_04_01_13_46_14_428.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_14_428.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_14_428.jpg,-0.06603774,1,0,30.19006
/home/training_data_all/IMG/center_2018_04_01_13_46_14_511.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_14_511.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_14_511.jpg,-0.06603774,1,0,30.19011
/home/training_data_all/IMG/center_2018_04_01_13_46_14_594.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_14_594.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_14_594.jpg,-0.06603774,1,0,30.19013
/home/training_data_all/IMG/center_2018_04_01_13_46_14_661.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_14_661.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_14_661.jpg,-0.06603774,1,0,30.19017
/home/training_data_all/IMG/center_2018_04_01_13_46_14_744.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_14_744.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_14_744.jpg,-0.06603774,1,0,30.19017
/home/training_data_all/IMG/center_2018_04_01_13_46_14_812.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_14_812.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_14_812.jpg,-0.06603774,1,0,30.19021
/home/training_data_all/IMG/center_2018_04_01_13_46_14_881.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_14_881.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_14_881.jpg,-0.05660377,1,0,30.19033
/home/training_data_all/IMG/center_2018_04_01_13_46_14_961.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_14_961.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_14_961.jpg,-0.04716982,1,0,30.19037
/home/training_data_all/IMG/center_2018_04_01_13_46_15_029.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_15_029.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_15_029.jpg,-0.02830189,1,0,30.19045
/home/training_data_all/IMG/center_2018_04_01_13_46_15_110.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_15_110.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_15_110.jpg,-0.009433962,1,0,30.19029
/home/training_data_all/IMG/center_2018_04_01_13_46_15_196.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_15_196.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_15_196.jpg,0.01886792,1,0,30.19011
/home/training_data_all/IMG/center_2018_04_01_13_46_15_277.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_15_277.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_15_277.jpg,0.02830189,1,0,30.19005
/home/training_data_all/IMG/center_2018_04_01_13_46_15_362.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_15_362.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_15_362.jpg,0.02830189,1,0,30.19017
/home/training_data_all/IMG/center_2018_04_01_13_46_15_443.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_15_443.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_15_443.jpg,0.02830189,1,0,30.19056
/home/training_data_all/IMG/center_2018_04_01_13_46_15_512.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_15_512.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_15_512.jpg,0.02830189,1,0,30.19027
/home/training_data_all/IMG/center_2018_04_01_13_46_15_579.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_15_579.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_15_579.jpg,0.02830189,1,0,30.19027
/home/training_data_all/IMG/center_2018_04_01_13_46_15_660.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_15_660.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_15_660.jpg,-0.01886792,1,0,30.19
/home/training_data_all/IMG/center_2018_04_01_13_46_15_743.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_15_743.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_15_743.jpg,-0.03773585,1,0,30.18985
/home/training_data_all/IMG/center_2018_04_01_13_46_15_826.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_15_826.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_15_826.jpg,-0.04716982,1,0,30.18987
/home/training_data_all/IMG/center_2018_04_01_13_46_15_894.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_15_894.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_15_894.jpg,-0.05660377,1,0,30.18983
/home/training_data_all/IMG/center_2018_04_01_13_46_15_960.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_15_960.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_15_960.jpg,-0.05660377,1,0,30.19003
/home/training_data_all/IMG/center_2018_04_01_13_46_16_028.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_16_028.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_16_028.jpg,-0.05660377,1,0,30.19007
/home/training_data_all/IMG/center_2018_04_01_13_46_16_095.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_16_095.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_16_095.jpg,-0.05660377,1,0,30.19016
/home/training_data_all/IMG/center_2018_04_01_13_46_16_177.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_16_177.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_16_177.jpg,-0.05660377,1,0,30.19017
/home/training_data_all/IMG/center_2018_04_01_13_46_16_260.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_16_260.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_16_260.jpg,-0.05660377,1,0,30.1902
/home/training_data_all/IMG/center_2018_04_01_13_46_16_326.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_16_326.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_16_326.jpg,-0.05660377,1,0,30.19023
/home/training_data_all/IMG/center_2018_04_01_13_46_16_410.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_16_410.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_16_410.jpg,-0.05660377,1,0,30.19022
/home/training_data_all/IMG/center_2018_04_01_13_46_16_493.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_16_493.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_16_493.jpg,-0.05660377,1,0,30.19024
/home/training_data_all/IMG/center_2018_04_01_13_46_16_561.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_16_561.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_16_561.jpg,-0.05660377,1,0,30.19011
/home/training_data_all/IMG/center_2018_04_01_13_46_16_643.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_16_643.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_16_643.jpg,-0.05660377,1,0,30.19024
/home/training_data_all/IMG/center_2018_04_01_13_46_16_711.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_16_711.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_16_711.jpg,-0.05660377,1,0,30.19022
/home/training_data_all/IMG/center_2018_04_01_13_46_16_794.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_16_794.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_16_794.jpg,-0.05660377,1,0,30.19023
/home/training_data_all/IMG/center_2018_04_01_13_46_16_862.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_16_862.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_16_862.jpg,-0.04716982,1,0,30.1903
/home/training_data_all/IMG/center_2018_04_01_13_46_16_944.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_16_944.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_16_944.jpg,-0.04716982,1,0,30.19029
/home/training_data_all/IMG/center_2018_04_01_13_46_17_026.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_17_026.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_17_026.jpg,-0.04716982,1,0,30.19028
/home/training_data_all/IMG/center_2018_04_01_13_46_17_094.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_17_094.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_17_094.jpg,-0.03773585,1,0,30.19036
/home/training_data_all/IMG/center_2018_04_01_13_46_17_178.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_17_178.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_17_178.jpg,-0.03773585,1,0,30.19032
/home/training_data_all/IMG/center_2018_04_01_13_46_17_260.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_17_260.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_17_260.jpg,-0.02830189,1,0,30.19035
/home/training_data_all/IMG/center_2018_04_01_13_46_17_342.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_17_342.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_17_342.jpg,-0.02830189,1,0,30.19033
/home/training_data_all/IMG/center_2018_04_01_13_46_17_409.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_17_409.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_17_409.jpg,-0.02830189,1,0,30.19031
/home/training_data_all/IMG/center_2018_04_01_13_46_17_486.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_17_486.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_17_486.jpg,-0.02830189,1,0,30.19031
/home/training_data_all/IMG/center_2018_04_01_13_46_17_562.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_17_562.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_17_562.jpg,-0.02830189,1,0,30.19029
/home/training_data_all/IMG/center_2018_04_01_13_46_17_643.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_17_643.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_17_643.jpg,-0.02830189,1,0,30.19029
/home/training_data_all/IMG/center_2018_04_01_13_46_17_709.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_17_709.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_17_709.jpg,-0.02830189,1,0,30.19038
/home/training_data_all/IMG/center_2018_04_01_13_46_17_792.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_17_792.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_17_792.jpg,-0.02830189,1,0,30.19028
/home/training_data_all/IMG/center_2018_04_01_13_46_17_876.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_17_876.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_17_876.jpg,-0.03773585,1,0,30.19018
/home/training_data_all/IMG/center_2018_04_01_13_46_17_960.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_17_960.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_17_960.jpg,-0.03773585,1,0,30.19021
/home/training_data_all/IMG/center_2018_04_01_13_46_18_043.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_18_043.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_18_043.jpg,-0.03773585,1,0,30.19023
/home/training_data_all/IMG/center_2018_04_01_13_46_18_125.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_18_125.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_18_125.jpg,-0.03773585,1,0,30.19024
/home/training_data_all/IMG/center_2018_04_01_13_46_18_214.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_18_214.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_18_214.jpg,-0.03773585,1,0,30.19026
/home/training_data_all/IMG/center_2018_04_01_13_46_18_291.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_18_291.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_18_291.jpg,-0.03773585,1,0,30.19027
/home/training_data_all/IMG/center_2018_04_01_13_46_18_359.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_18_359.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_18_359.jpg,-0.03773585,1,0,30.19027
/home/training_data_all/IMG/center_2018_04_01_13_46_18_425.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_18_425.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_18_425.jpg,-0.03773585,1,0,30.19025
/home/training_data_all/IMG/center_2018_04_01_13_46_18_508.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_18_508.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_18_508.jpg,-0.03773585,1,0,30.19027
/home/training_data_all/IMG/center_2018_04_01_13_46_18_577.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_18_577.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_18_577.jpg,-0.03773585,1,0,30.19026
/home/training_data_all/IMG/center_2018_04_01_13_46_18_659.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_18_659.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_18_659.jpg,-0.03773585,1,0,30.19027
/home/training_data_all/IMG/center_2018_04_01_13_46_18_741.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_18_741.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_18_741.jpg,-0.03773585,1,0,30.19027
/home/training_data_all/IMG/center_2018_04_01_13_46_18_808.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_18_808.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_18_808.jpg,-0.03773585,1,0,30.19026
/home/training_data_all/IMG/center_2018_04_01_13_46_18_876.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_18_876.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_18_876.jpg,-0.03773585,1,0,30.1903
/home/training_data_all/IMG/center_2018_04_01_13_46_18_959.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_18_959.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_18_959.jpg,-0.03773585,1,0,30.1902
/home/training_data_all/IMG/center_2018_04_01_13_46_19_041.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_19_041.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_19_041.jpg,-0.03773585,1,0,30.19026
/home/training_data_all/IMG/center_2018_04_01_13_46_19_108.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_19_108.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_19_108.jpg,-0.03773585,1,0,30.19026
/home/training_data_all/IMG/center_2018_04_01_13_46_19_190.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_19_190.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_19_190.jpg,-0.03773585,1,0,30.1902
/home/training_data_all/IMG/center_2018_04_01_13_46_19_258.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_19_258.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_19_258.jpg,-0.03773585,1,0,30.19027
/home/training_data_all/IMG/center_2018_04_01_13_46_19_341.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_19_341.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_19_341.jpg,-0.03773585,1,0,30.19028
/home/training_data_all/IMG/center_2018_04_01_13_46_19_408.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_19_408.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_19_408.jpg,-0.03773585,1,0,30.19032
/home/training_data_all/IMG/center_2018_04_01_13_46_19_476.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_19_476.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_19_476.jpg,-0.03773585,1,0,30.19033
/home/training_data_all/IMG/center_2018_04_01_13_46_19_559.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_19_559.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_19_559.jpg,-0.03773585,1,0,30.19017
/home/training_data_all/IMG/center_2018_04_01_13_46_19_626.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_19_626.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_19_626.jpg,-0.03773585,1,0,30.1903
/home/training_data_all/IMG/center_2018_04_01_13_46_19_708.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_19_708.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_19_708.jpg,-0.03773585,1,0,30.19048
/home/training_data_all/IMG/center_2018_04_01_13_46_19_790.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_19_790.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_19_790.jpg,-0.03773585,1,0,30.19023
/home/training_data_all/IMG/center_2018_04_01_13_46_19_858.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_19_858.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_19_858.jpg,-0.03773585,1,0,30.19026
/home/training_data_all/IMG/center_2018_04_01_13_46_19_940.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_19_940.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_19_940.jpg,-0.03773585,1,0,30.19028
/home/training_data_all/IMG/center_2018_04_01_13_46_20_007.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_20_007.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_20_007.jpg,-0.03773585,1,0,30.19023
/home/training_data_all/IMG/center_2018_04_01_13_46_20_074.jpg,/home/training_data_all/IMG/left_2018_04_01_13_46_20_074.jpg,/home/training_data_all/IMG/right_2018_04_01_13_46_20_074.jpg,-0.03773585,1,0,30.19027
